1319,6879,1
1319,7392,2
1319,8388,1
1319,8982,2
1319,9763,1
1320,31,1
1320,67,6
1320,129,1
1320,170,1
1320,265,4
1320,613,1
1320,891,2
1320,928,3
1320,955,1
1320,1033,1
1320,1408,1
1320,1459,1
1320,1688,1
1320,1739,1
1320,1752,1
1320,2399,1
1320,2831,3
1320,2851,1
1320,2905,2
1320,3069,1
1320,3401,1
1320,3717,1
1320,3856,1
1320,4141,1
1320,4156,1
1320,4847,1
1320,5408,1
1320,5630,1
1320,5675,1
1320,5845,1
1320,6797,1
1320,7543,1
1320,8162,1
1320,8222,1
1320,8766,1
1320,8937,1
1320,10483,4
1320,10815,1
1321,29,2
1321,31,1
1321,42,1
1321,203,2
1321,271,1
1321,291,6
1321,304,37
1321,372,2
1321,440,1
1321,455,1
1321,516,3
1321,603,1
1321,716,1
1321,851,1
1321,892,1
1321,903,1
1321,1262,1
1321,1393,1
1321,1460,1
1321,1536,1
1321,1790,1
1321,1937,1
1321,2155,1
1321,2665,1
1321,3869,1
1321,4190,1
1321,4399,1
1321,5010,7
1321,5140,1
1321,5965,1
1321,6664,1
1321,6726,1
1321,7684,1
1321,7993,1
1322,564,3
1322,609,1
1322,774,1
1323,327,1
1323,351,1
1323,656,1
1323,893,3
1323,5081,1
1323,5137,1
1323,5965,1
1323,6966,1
1323,7033,1
1324,894,9
1324,2299,1
1324,9357,1
1325,19,1
1325,102,1
1325,156,1
1325,170,1
1325,265,2
1325,285,1
1325,895,1
1325,1102,2
1325,1343,2
1325,3939,3
1325,5849,2
1325,7752,2
1325,9402,1
1325,9653,1
1326,22,2
1326,170,5
1326,9004,1
1327,29,1
1327,31,1
1327,89,1
1327,265,1
1327,307,1
1327,433,1
1327,437,1
1327,806,1
1327,3028,1
1327,3179,1
1327,3712,1
1328,65,1
1328,546,1
1328,838,2
1328,947,1
1328,1017,1
1328,1262,1
1328,1598,1
1328,2366,1
1328,3205,2
1328,5405,1
1328,5464,1
1328,5708,1
1328,7084,1
1328,7597,1
1328,7630,2
1329,19,1
1329,72,1
1329,99,2
1329,134,1
1329,2271,1
1329,2377,1
1329,2686,1
1329,3461,1
1329,3513,1
1329,3761,1
1329,3939,1
1329,4223,2
1329,5067,1
1330,122,1
1330,340,1
1330,1194,2
1330,1473,1
1330,1605,1
1330,2360,2
1330,4366,1
1331,22,2
1331,170,1
1331,271,1
1331,327,2
1331,342,1
1331,376,4
1331,527,1
1331,726,1
1331,727,3
1331,838,2
1331,908,1
1331,924,1
1331,1186,1
1331,1317,1
1331,1356,1
1331,1501,1
1331,1537,1
1331,2139,1
1331,2496,1
1331,2876,1
1331,2935,2
1331,3192,1
1331,3335,2
1331,3734,1
1331,5356,1
1331,5405,1
1331,6994,1
1331,7446,1
1331,9463,2
1331,10409,5
1331,10799,2
1332,19,1
1332,152,2
1332,166,1
1332,4822,1
1332,6994,1
1332,7827,1
1333,19,1
1333,22,1
1333,107,1
1333,130,2
1333,478,1
1333,564,10
1333,797,3
1333,1477,5
1333,2296,18
1333,2506,1
1333,3473,1
1333,4410,1
1333,5046,4
1333,5221,1
1333,8113,3
1333,8982,2
1334,19,1
1334,179,1
1334,291,1
1334,327,2
1334,354,1
1334,416,1
1334,459,1
1334,553,1
1334,741,1
1334,846,1
1334,896,2
1334,975,1
1334,1242,1
1334,1318,2
1334,1519,1
1334,1537,2
1334,1756,1
1334,1942,1
1334,2103,1
1334,2512,2
1334,2734,1
1334,2793,1
1334,3053,1
1334,3459,1
1334,3485,1
1334,3596,1
1334,3613,1
1334,3758,1
1334,5025,1
1334,5412,1
1334,6246,1
1334,6730,2
1334,6905,1
1334,9422,1
1334,9745,1
1335,3,1
1335,9,1
1335,19,1
1335,31,2
1335,186,1
1335,333,1
1335,2049,1
1335,2116,1
1335,2469,1
1335,3408,1
1335,5355,1
1335,5529,1
1335,7875,1
1335,10368,1
1336,19,6
1336,22,3
1336,29,1
1336,50,1
1336,76,2
1336,134,1
1336,394,1
1336,550,1
1337,99,2
1337,271,3
1337,283,1
1338,656,1
1338,1403,4
1339,204,12
1339,291,2
1339,350,5
1339,376,9
1339,403,4
1339,465,3
1339,550,3
1339,632,5
1339,747,1
1339,787,6
1339,812,1
1339,897,3
1339,979,3
1339,1022,1
1339,1172,4
1339,1675,1
1339,1907,2
1339,1924,7
1339,2097,1
1339,2143,3
1339,2226,3
1339,2280,3
1339,2631,10
1339,3712,1
1339,3818,1
1339,3931,3
1339,5893,2
1339,6614,3
1339,6909,1
1339,7170,4
1339,7809,1
1339,7818,1
1339,9568,1
1340,76,2
1340,107,2
1340,283,2
1340,351,1
1340,898,9
1340,1479,2
1340,3153,1
1340,5354,1
1341,3,2
1341,265,2
1341,415,1
1341,422,1
1341,450,5
1341,726,1
1341,756,1
1341,839,1
1341,843,4
1341,872,3
1341,1028,6
1341,1089,5
1341,1120,1
1341,1267,1
1341,2019,1
1341,2071,7
1341,2115,1
1341,2510,1
1341,2559,1
1341,2665,1
1341,3260,1
1341,3531,1
1341,3589,1
1341,4580,1
1341,6333,1
1341,8098,1
1341,9937,1
1342,5,1
1342,19,1
1342,265,1
1342,603,1
1342,2236,1
1342,5899,1
1342,8435,1
1342,9004,3
1343,72,2
1343,122,1
1343,163,2
1343,188,2
1343,384,2
1343,860,6
1343,1560,1
1343,3939,1
1343,5323,1
1344,22,3
1344,47,1
1344,899,1
1344,1648,2
1344,3424,2
1344,5125,1
1345,381,1
1345,774,1
1345,868,1
1345,1397,1
1345,1473,2
1345,2496,1
1345,7893,1
1345,8489,2
1345,10643,1
1346,111,1
1346,400,1
1346,1307,1
1346,1358,2
1346,1456,1
1346,1739,1
1346,2995,1
1346,5962,1
1347,2,1
1347,22,6
1347,29,1
1347,37,9
1347,76,1
1347,89,1
1347,95,6
1347,320,1
1347,831,1
1347,903,1
1347,1125,5
1347,1537,1
1347,2800,2
1347,3425,2
1347,3939,1
1347,4888,35
1347,5359,1
1347,6938,1
1347,8353,1
1347,8883,1
1348,37,1
1348,369,2
1348,841,1
1348,900,1
1348,3759,1
1348,4606,1
1348,4642,1
1348,5920,5
1348,8560,1
1349,30,3
1349,273,1
1349,901,1
1349,1456,1
1349,1628,1
1349,3289,3
1349,3751,1
1350,49,2
1350,112,1
1350,654,1
1350,661,1
1350,902,1
1350,905,10
1350,1144,4
1350,1190,2
1350,1267,1
1350,1365,4
1350,1459,2
1350,2075,1
1350,2847,2
1350,4184,1
1350,4373,1
1350,5091,1
1350,6276,1
1351,35,105
1352,37,1
1352,656,1
1352,904,1
1352,1453,1
1352,1886,1
1353,50,1
1353,99,3
1353,244,1
1353,265,1
1353,271,1
1353,283,1
1353,1648,2
1353,5656,1
1353,9529,1
1354,22,4
1354,32,1
1354,37,1
1354,53,1
1354,104,8
1354,265,3
1354,288,1
1354,297,1
1354,319,1
1354,326,1
1354,396,6
1354,760,2
1354,785,1
1354,1161,1
1354,1459,1
1354,1840,2
1354,2453,2
1354,2934,1
1354,5370,3
1354,8353,1
1354,9502,1
1355,3,2
1355,32,1
1355,37,2
1355,152,1
1355,244,1
1355,268,1
1355,278,1
1355,295,1
1355,377,1
1355,469,1
1355,481,1
1355,587,1
1355,662,1
1355,752,1
1355,787,1
1355,843,1
1355,906,1
1355,915,1
1355,1173,1
1355,1194,1
1355,1208,3
1355,1397,2
1355,1508,2
1355,1575,1
1355,1636,1
1355,1657,1
1355,1930,1
1355,2100,1
1355,2139,1
1355,2269,1
1355,2447,1
1355,2528,1
1355,3408,1
1355,3517,1
1355,4523,1
1355,4778,1
1355,6855,3
1356,166,4
1356,907,6
1356,1348,1
1357,37,1
1357,271,1
1357,283,1
1357,438,1
1357,764,1
1357,787,1
1357,908,1
1357,4514,1
1357,5952,6
1358,281,1
1358,609,1
1358,686,2
1358,807,1
1358,2061,1
1358,2260,1
1358,2620,1
1358,3752,1
1358,3761,1
1358,4120,1
1358,6939,1
1358,9201,1
1358,9389,1
1358,10084,1
1359,29,1
1359,37,4
1359,63,4
1359,71,1
1359,72,3
1359,148,1
1359,178,30
1359,268,1
1359,375,2
1359,909,26
1359,1021,5
1359,2404,1
1359,3425,18
1359,4078,1
1359,6003,2
1359,6982,1
1359,7507,1
1359,7678,34
1359,8437,2
1359,8568,1
1359,8577,31
1359,9104,7
1359,9626,1
1359,10235,2
1360,910,151
1361,37,2
1361,88,2
1361,99,3
1361,156,1
1361,265,5
1361,268,1
1361,396,1
1361,453,1
1361,613,1
1361,661,1
1361,860,1
1361,861,1
1361,911,5
1361,929,2
1361,1020,1
1361,1063,1
1361,1148,3
1361,1358,1
1361,1410,1
1361,1426,4
1361,1648,10
1361,1688,1
1361,1697,1
1361,1884,1
1361,2068,1
1361,2162,1
1361,2238,2
1361,2260,1
1361,2404,3
1361,2449,1
1361,2492,1
1361,2751,1
1361,2873,1
1361,3445,1
1361,4156,1
1361,5174,1
1361,5202,1
1361,5252,1
1361,5273,1
1361,5901,1
1361,6541,1
1361,7148,2
1361,7277,1
1361,7875,1
1361,9911,1
1361,10832,1
1362,19,2
1362,22,1
1362,29,2
1362,50,2
1362,104,3
1362,152,4
1362,170,3
1362,326,1
1362,381,2
1362,514,1
1362,656,2
1362,1275,1
1362,1396,2
1362,1704,1
1363,19,1
1363,22,4
1363,271,5
1363,550,4
1363,912,7
1363,2981,404
1363,5944,222
1363,9702,5
1363,9723,2
1363,10037,3
1363,10058,14
1364,913,5
1364,4366,1
1364,5128,1
1364,5300,3
1365,29,1
1365,37,5
1365,69,2
1365,170,4
1365,914,1
1365,1962,2
1365,2685,1
1365,4627,1
1365,4903,1
1365,5091,1
1366,178,11
1367,42,1
1367,69,1
1367,278,2
1367,379,1
1367,872,1
1367,929,1
1367,1456,2
1367,1924,1
1367,2260,1
1367,2673,2
1367,4141,1
1367,4727,1
1367,5458,1
1367,6529,1
1367,6870,1
1367,8149,1
1367,11032,1
1368,3,1
1368,37,5
1368,95,1
1368,112,1
1368,129,2
1368,170,1
1368,205,4
1368,281,2
1368,304,1
1368,380,1
1368,394,2
1368,423,1
1368,532,3
1368,564,1
1368,879,1
1368,915,2
1368,1028,3
1368,1033,1
1368,1267,2
1368,1452,1
1368,1473,1
1368,1660,1
1368,1681,2
1368,1757,1
1368,1859,8
1368,1988,1
1368,2083,1
1368,3111,1
1368,3585,1
1368,3748,1
1368,6874,1
1368,8263,2
1369,19,1
1369,22,1
1369,69,2
1369,76,2
1369,89,1
1369,107,2
1369,130,1
1369,266,1
1369,311,3
1369,550,7
1369,702,1
1369,766,1
1369,940,1
1369,1456,1
1369,1509,2
1369,2028,1
1369,2128,1
1369,4404,1
1369,5013,1
1369,5250,1
1369,6938,1
1369,8013,1
1370,916,329
1371,42,2
1371,99,1
1371,394,1
1371,457,1
1371,1073,5
1371,1624,1
1371,1730,1
1371,3531,1
1372,5,13
1372,22,3
1372,26,5
1372,69,1
1372,99,11
1372,107,2
1372,115,2
1372,138,1
1372,170,10
1372,283,1
1372,291,15
1372,394,7
1372,438,6
1372,481,1
1372,550,1
1372,804,2
1372,1021,2
1372,1125,2
1372,1185,2
1372,1446,1
1372,1479,2
1372,1505,8
1372,1766,1
1372,2176,1
1372,2216,1
1372,2302,1
1372,2913,1
1372,3157,2
1372,3182,27
1372,3191,1
1372,3515,1
1372,4366,2
1372,4792,6
1372,5474,2
1372,6938,1
1372,7092,2
1372,7434,5
1372,8267,2
1372,8409,1
1372,9104,1
1373,265,1
1373,351,2
1373,416,1
1373,550,4
1373,893,1
1373,917,1
1373,1479,1
1373,1830,1
1373,3818,2
1373,5412,2
1373,6977,1
1374,19,1
1374,550,1
1374,1354,1
1374,1577,1
1374,1871,1
1374,2001,1
1374,2458,1
1375,107,1
1375,152,1
1375,265,1
1375,397,1
1375,433,1
1375,1653,1
1375,2024,3
1375,2905,1
1375,5343,1
1376,29,1
1376,31,3
1376,112,1
1376,3406,1
1376,3982,1
1376,8340,1
1377,5,1
1377,203,1
1377,760,1
1377,918,1
1377,2263,1
1377,3138,3
1377,4180,1
1377,4705,1
1377,6870,1
1377,6872,1
1377,8274,1
1377,8788,1
1377,9986,1
1378,188,2
1378,281,1
1378,2761,1
1378,6985,1
1378,7837,1
1379,205,1
1379,483,1
1379,546,1
1379,589,1
1379,1689,1
1379,2157,1
1379,2492,1
1380,919,158
1380,1005,1
1380,1019,1
1380,1086,11
1380,3042,6
1380,3046,1
1380,5106,2
1380,5461,9
1380,7032,316
1380,9004,2
1381,19,1
1381,99,3
1381,152,2
1381,278,2
1381,920,1
1381,3101,1
1381,6994,2
1382,5,1
1382,281,1
1382,516,1
1382,1560,1
1382,3818,1
1382,4680,1
1382,6223,1
1382,6938,1
1383,2,3
1383,296,3
1383,922,4
1383,2736,1
1384,22,1
1384,37,7
1384,860,3
1384,2482,1
1384,3523,1
1385,19,1
1385,51,1
1385,134,2
1385,244,2
1385,271,1
1385,524,2
1385,7250,1
1386,2,1
1386,46,2
1386,136,1
1386,152,2
1386,170,1
1386,244,1
1386,434,1
1386,459,1
1386,550,2
1386,624,1
1386,656,1
1386,689,1
1386,706,1
1386,747,1
1386,754,1
1386,756,1
1386,812,2
1386,905,2
1386,923,2
1386,1017,1
1386,1110,1
1386,1143,1
1386,1213,1
1386,1318,2
1386,1481,1
1386,1701,1
1386,1743,1
1386,1958,1
1386,2318,2
1386,2559,2
1386,2574,1
1386,2580,2
1386,2636,1
1386,2886,1
1386,3022,1
1386,3762,1
1386,3863,2
1386,3996,1
1386,4750,1
1386,5016,1
1386,5080,1
1386,5592,1
1386,6029,2
1386,6399,2
1386,6908,1
1386,6949,1
1386,7282,1
1386,10687,1
1387,37,1
1387,112,1
1387,129,3
1387,152,2
1387,209,1
1387,291,1
1387,380,3
1387,2371,1
1387,3855,2
1388,35,1
1388,107,1
1388,265,3
1388,351,3
1388,438,3
1388,526,1
1388,761,1
1388,915,3
1388,1172,1
1388,1353,1
1388,1641,1
1388,2002,2
1388,2987,3
1388,3060,1
1388,3724,3
1388,6236,2
1388,7623,1
1388,7779,2
1388,8423,1
1388,8590,1
1388,8920,1
1388,9004,3
1389,163,1
1389,205,1
1389,271,6
1389,757,1
1389,804,1
1389,1045,1
1389,3759,1
1389,8826,1
1389,9323,3
1390,56,1
1390,128,4
1390,460,2
1390,463,1
1390,478,2
1390,747,1
1390,830,5
1390,950,1
1390,988,5
1390,1358,2
1390,1655,2
1390,1816,1
1390,2232,1
1390,2255,1
1390,3204,2
1390,3948,1
1390,4591,1
1390,6756,3
1390,6805,3
1390,7191,5
1391,3,3
1391,925,1
1392,134,11
1392,170,1
1392,726,1
1392,926,21
1392,5083,1
1392,5180,1
1392,5661,1
1392,9678,1
1393,31,4
1393,58,1
1393,188,3
1393,284,1
1393,384,2
1393,564,1
1393,860,1
1393,2260,4
1393,3538,1
1393,4060,1
1393,4221,1
1393,7449,2
1393,7743,2
1393,9287,1
1394,107,1
1394,369,1
1394,520,1
1394,927,1
1394,1664,1
1394,3451,1
1394,7784,1
1395,22,1
1395,29,1
1395,283,1
1395,2267,2
1395,6460,1
1395,6499,1
1395,11060,3
1396,31,1
1396,112,1
1396,170,1
1396,281,1
1396,384,1
1396,564,2
1396,609,2
1397,37,1
1397,244,1
1397,673,1
1397,860,4
1397,1959,2
1397,2558,1
1397,5215,1
1397,5500,1
1397,6056,2
1397,7148,1
1397,7417,1
1397,7877,1
1398,22,1
1398,53,1
1398,72,1
1398,112,1
1398,158,1
1398,170,4
1398,186,1
1398,435,1
1398,491,3
1398,894,1
1398,1410,1
1398,2740,2
1398,3515,1
1398,3824,4
1398,3849,3
1398,4818,1
1398,6340,1
1398,9676,1
1399,69,1
1399,99,3
1399,102,1
1399,291,3
1399,445,1
1399,936,3
1399,1101,1
1399,3459,1
1399,3553,1
1399,8525,1
1400,22,1
1400,76,1
1400,209,1
1400,326,1
1400,455,1
1400,1704,1
1400,3709,1
1400,4121,1
1401,31,3
1401,50,1
1401,265,29
1401,296,1
1401,929,4
1401,4414,3
1401,4720,1
1401,6622,15
1401,8142,1
1401,9139,5
1402,5,1
1402,69,1
1402,76,6
1402,102,1
1402,130,1
1402,204,1
1402,351,3
1402,438,3
1402,476,3
1402,508,2
1402,550,2
1402,838,1
1402,893,1
1402,1072,1
1402,1089,1
1402,1101,2
1402,1358,1
1402,1479,1
1402,1492,1
1402,1562,1
1402,1646,1
1402,2182,1
1402,2272,1
1402,2577,1
1402,2719,1
1402,2840,1
1402,2877,1
1402,2884,1
1402,2935,1
1402,3641,1
1402,3672,3
1402,4183,1
1402,4379,1
1402,4645,1
1402,5354,2
1402,5534,3
1402,5782,1
1402,5783,1
1402,6013,1
1402,6362,2
1402,6758,1
1402,7005,1
1402,7092,1
1402,7142,1
1402,7369,1
1402,7402,1
1402,7674,1
1402,7797,1
1402,9423,1
1402,9427,1
1403,3,2
1403,26,2
1403,29,2
1403,351,3
1403,645,2
1403,838,1
1403,915,1
1403,1556,1
1403,2139,2
1403,3731,2
1403,8837,1
1404,59,1
1404,152,1
1404,170,1
1404,661,2
1404,787,2
1404,1063,1
1404,1549,2
1404,2404,1
1404,3519,1
1404,3678,1
1404,3938,1
1404,4634,1
1404,5901,1
1404,7465,1
1404,7522,1
1405,0,1
1405,19,1
1405,44,1
1405,102,1
1405,134,2
1405,416,2
1405,516,1
1405,550,1
1405,931,2
1405,1259,1
1405,1706,1
1405,3599,1
1405,3712,1
1405,4577,1
1406,69,4
1406,112,3
1406,281,1
1406,291,1
1407,37,8
1407,205,2
1407,420,1
1407,699,1
1407,872,1
1407,933,61
1407,948,3
1407,1162,1
1407,1450,3
1407,1625,1
1407,2098,1
1407,2637,1
1407,2910,4
1407,2913,1
1407,3251,2
1407,3282,1
1407,3297,1
1407,7173,2
1407,7255,1
1408,152,1
1408,309,3
1408,326,1
1408,1549,1
1409,3,1
1409,19,2
1409,51,1
1409,134,1
1409,217,1
1409,231,2
1409,351,2
1409,893,2
1409,2665,2
1409,4433,3
1409,6442,1
1409,6878,1
1409,6938,1
1409,7033,2
1409,7101,2
1409,9374,1
1410,18,2
1410,22,1
1410,29,9
1410,42,2
1410,50,4
1410,61,1
1410,69,3
1410,89,1
1410,94,1
1410,152,1
1410,170,1
1410,171,1
1410,244,1
1410,265,2
1410,271,7
1410,283,1
1410,328,1
1410,394,1
1410,476,1
1410,479,1
1410,654,1
1410,706,1
1410,936,1
1410,1421,3
1410,1704,1
1411,69,1
1411,186,1
1411,265,1
1411,516,1
1411,751,1
1411,780,7
1411,846,1
1411,1154,4
1411,1249,1
1411,1267,1
1411,1272,1
1411,1535,1
1411,1809,1
1411,2379,3
1411,2404,1
1411,2609,1
1411,2799,1
1411,3304,1
1411,3310,1
1411,3346,1
1411,3469,3
1411,3482,1
1411,3612,1
1411,4033,2
1411,4049,1
1411,4395,1
1411,4535,4
1411,5312,1
1411,5395,1
1411,5850,1
1411,6567,1
1411,7129,1
1411,7697,1
1411,8025,1
1411,8038,1
1411,8865,1
1412,31,1
1412,42,2
1412,152,1
1412,205,1
1412,589,1
1412,766,1
1412,934,1
1412,1456,1
1412,1549,1
1412,2009,1
1412,2033,1
1412,2223,1
1412,3663,2
1412,5245,1
1412,7467,1
1413,23,3
1413,186,7
1413,315,14
1413,450,7
1413,935,23
1413,1071,1
1413,1150,1
1413,1361,23
1413,2338,1
1413,2502,5
1413,3390,2
1413,4436,1
1413,4965,25
1413,5078,1
1413,6910,1
1413,7368,2
1413,8845,1
1414,19,1
1414,44,4
1414,380,3
1414,396,1
1414,1343,1
1414,1423,1
1414,2260,2
1414,4409,1
1414,4557,1
1415,3,1
1415,5,2
1415,37,2
1415,51,7
1415,69,1
1415,74,5
1415,99,1
1415,102,2
1415,107,1
1415,134,10
1415,152,4
1415,203,15
1415,244,5
1415,283,6
1415,291,3
1415,323,1
1415,380,2
1415,438,4
1415,527,1
1415,578,1
1415,690,1
1415,731,1
1415,915,1
1415,924,1
1415,947,1
1415,1137,1
1415,1153,1
1415,1175,1
1415,1194,1
1415,1456,8
1415,1924,1
1415,1937,1
1415,2905,1
1415,2962,1
1415,3207,1
1415,3370,2
1415,3583,1
1415,3675,5
1415,4086,1
1415,4379,1
1415,4795,2
1415,4852,1
1415,4870,1
1415,5137,2
1415,5435,1
1415,6143,1
1415,6590,1
1415,6629,3
1415,7052,1
1415,7328,1
1415,8287,2
1416,19,1
1417,42,1
1417,170,1
1417,937,1
1417,1005,1
1417,1009,1
1417,1099,1
1417,1681,2
1417,1943,1
1417,1961,1
1417,2080,17
1417,2366,1
1417,2839,1
1417,2935,1
1417,3105,1
1417,3487,1
1417,3737,1
1417,3794,1
1417,4487,1
1417,4530,1
1417,4577,1
1417,5853,1
1417,6808,1
1417,7177,1
1417,7437,1
1417,7467,1
1417,9617,1
1417,9928,1
1417,10409,1
1418,390,2
1418,3725,1
1418,5143,1
1418,5685,1
1418,8719,2
1419,281,1
1419,3159,2
1419,3198,1
1420,29,5
1420,831,1
1420,1653,1
1420,1662,1
1420,3203,1
1420,7920,3
1421,19,1
1421,50,2
1421,95,2
1421,214,12
1421,418,1
1421,469,2
1421,743,1
1421,938,2
1421,1446,1
1421,2019,1
1421,2086,1
1421,2147,4
1421,3521,1
1421,4373,2
1421,4931,1
1421,5324,1
1421,5878,1
1422,29,1
1422,32,1
1422,37,4
1422,217,4
1422,283,1
1422,830,3
1422,1069,1
1422,2260,7
1423,29,1
1423,31,3
1423,37,1
1423,99,1
1423,112,1
1423,170,1
1423,244,2
1423,347,1
1423,414,1
1423,483,1
1423,877,1
1423,939,1
1423,1456,1
1423,1549,1
1423,5082,1
1423,6733,1
1423,8858,1
1424,31,1
1424,76,1
1424,99,1
1424,171,1
1424,483,1
1424,550,3
1424,747,2
1424,894,3
1424,1692,1
1424,2453,1
1424,2503,4
1424,3784,1
1424,5485,2
1424,8130,5
1425,35,88
1426,26,1
1426,37,2
1426,89,1
1426,143,5
1426,147,1
1426,170,2
1426,384,2
1426,595,2
1426,727,2
1426,838,2
1426,924,1
1426,1186,2
1426,1317,3
1426,1704,1
1426,2106,1
1426,2183,1
1426,3153,2
1426,4183,2
1426,5405,2
1426,6240,1
1426,8779,3
1426,10409,3
1427,22,1
1427,26,2
1427,115,2
1427,210,1
1427,265,2
1427,941,1
1427,1136,1
1427,1225,1
1427,4737,2
1427,7281,4
1427,9290,1
1428,31,1
1428,170,1
1428,860,1
1428,2390,1
1428,3017,2
1428,4475,1
1428,8832,1
1428,10186,1
1429,19,2
1429,29,2
1429,178,2
1429,356,1
1429,463,1
1429,747,1
1429,774,1
1429,993,1
1429,1672,1
1429,1687,1
1429,1826,3
1429,2763,1
1429,3133,1
1429,3292,1
1429,3440,1
1429,4056,1
1429,4450,2
1429,4689,2
1429,7165,6
1429,8789,1
1429,9727,1
1430,5,1
1430,31,1
1430,51,1
1430,69,3
1430,381,2
1430,434,1
1430,774,1
1430,4158,4
1431,99,1
1431,235,3
1431,1188,1
1431,1479,9
1431,1625,2
1431,1743,1
1431,2173,1
1431,2177,1
1431,6324,1
1431,9217,1
1432,37,1
1432,89,1
1432,188,1
1432,223,1
1432,281,12
1432,351,2
1432,382,1
1432,574,1
1432,774,1
1432,1208,1
1432,1629,1
1432,2260,2
1432,2905,1
1433,96,1
1433,943,20
1433,968,1
1433,1541,1
1433,3267,2
1433,3646,1
1433,7084,1
1433,7714,1
1433,7818,1
1433,9752,1
1434,37,2
1434,281,3
1434,974,1
1434,1878,2
1434,2260,12
1435,244,1
1435,489,1
1435,875,6
1435,1005,2
1435,1878,16
1436,22,1
1436,102,1
1436,808,1
1436,834,1
1436,870,2
1436,944,1
1436,3100,1
1436,7016,1
1436,7715,1
1436,8437,1
1437,99,1
1437,152,1
1437,281,1
1437,2260,2
1437,3622,1
1438,22,1
1438,37,2
1438,188,2
1438,1125,1
1438,2260,2
1438,2492,1
1438,3589,1
1438,3939,1
1438,7463,1
1439,19,1
1439,22,1
1439,69,1
1439,171,1
1439,283,1
1439,488,9
1439,1125,1
1439,1481,1
1439,1704,1
1439,2907,1
1439,3040,1
1439,3508,1
1439,4038,1
1439,4591,1
1439,4652,1
1439,5671,1
1439,5942,2
1439,7037,1
1439,7244,1
1440,26,1
1440,99,1
1440,143,1
1440,203,4
1440,297,1
1440,309,1
1440,768,1
1440,1835,1
1440,2519,1
1440,3003,1
1440,3757,1
1440,5137,1
1440,10014,1
1441,10,3
1441,15,14
1441,66,140
1441,257,1
1441,378,1
1441,945,166
1441,6868,30
1441,7556,1
1442,10,59
1442,15,1
1442,56,6
1442,5669,5
1442,10126,1
1443,37,8
1443,74,1
1443,136,2
1443,309,2
1443,334,1
1443,698,1
1443,1017,1
1443,1343,2
1443,2198,1
1443,2476,1
1443,3709,2
1443,5538,1
1443,7613,1
1443,8005,4
1443,9647,1
1443,10604,1
1444,3,1
1444,134,1
1444,152,1
1444,379,1
1444,489,1
1444,947,1
1444,2080,1
1444,3509,1
1444,9827,1
1445,62,2
1445,297,2
1445,384,1
1445,1816,1
1446,70,1
1446,365,1
1446,1479,2
1446,2181,3
1446,2390,4
1446,2840,1
1446,7277,2
1447,37,1
1447,128,3
1447,950,1
1447,1059,1
1447,1186,1
1447,2347,1
1447,6614,1
1448,951,16
1448,5603,1
1448,6344,2
1448,6549,3
1449,29,1
1449,58,1
1449,188,7
1449,281,1
1449,550,1
1449,3656,1
1449,4121,3
1449,6444,2
1449,9160,1
1450,342,1
1450,953,9
1450,5435,1
1450,6727,1
1450,7379,1
1450,10209,1
1451,19,1
1451,69,1
1451,99,2
1451,102,2
1451,107,3
1451,170,1
1451,265,1
1451,434,2
1451,457,1
1451,726,1
1451,954,1
1451,4347,1
1451,5184,2
1451,6938,1
1451,7581,1
1452,31,7
1452,37,30
1452,89,4
1452,166,2
1452,207,1
1452,244,1
1452,265,19
1452,268,1
1452,303,1
1452,341,2
1452,384,3
1452,420,1
1452,613,1
1452,726,1
1452,787,3
1452,911,3
1452,955,2
1452,1119,1
1452,1148,1
1452,1261,1
1452,1345,1
1452,1482,1
1452,1486,3
1452,1509,1
1452,1645,2
1452,1648,2
1452,1721,1
1452,2030,1
1452,2044,3
1452,2068,2
1452,2153,1
1452,2295,1
1452,2404,12
1452,2611,2
1452,2648,1
1452,2905,2
1452,3074,1
1452,3366,1
1452,3468,1
1452,4748,1
1452,6196,1
1452,7874,1
1452,8351,1
1453,3,2
1453,26,1
1453,96,3
1453,135,1
1453,284,1
1453,394,1
1453,455,1
1453,481,2
1453,672,1
1453,1009,1
1453,1251,1
1453,1305,1
1453,1567,3
1453,1619,2
1453,1689,1
1453,2123,2
1453,2199,1
1453,3061,5
1453,4056,1
1453,4295,1
1453,4502,1
1453,4812,3
1453,6682,1
1453,6938,1
1453,7081,2
1453,7535,1
1453,10589,1
1454,29,1
1454,99,3
1454,102,4
1454,111,1
1454,164,1
1454,183,1
1454,203,1
1454,265,2
1454,271,4
1454,291,1
1454,333,1
1454,1047,6
1454,1258,1
1454,1962,1
1454,2080,1
1454,3251,1
1454,3971,1
1454,5127,2
1454,5245,3
1454,5464,1
1454,8013,2
1454,9414,2
1454,10706,2
1455,956,1
1455,9506,11
1456,486,1
1456,929,2
1456,1114,7
1456,1532,4
1457,2,5
1457,22,3
1457,29,6
1457,31,1
1457,35,3
1457,58,6
1457,89,1
1457,102,1
1457,134,2
1457,169,6
1457,170,2
1457,178,3
1457,281,3
1457,303,1
1457,354,1
1457,804,2
1457,812,1
1457,834,1
1457,860,3
1457,1641,1
1457,1962,2
1457,2389,1
1457,2540,1
1457,3863,1
1457,3939,3
1457,7295,2
1458,22,1
1458,134,4
1458,291,1
1458,550,1
1458,957,1
1458,993,11
1458,1006,1
1458,1456,1
1458,1477,2
1458,2127,1
1458,2259,1
1458,3448,2
1458,3508,1
1458,5203,1
1458,7191,1
